ts_code,trade_date,close,pct_chg
932368.CSI,20160129,1286.5048,2.5287
932368.CSI,20160128,1254.775,-2.8184
932368.CSI,20160127,1291.1651,-0.9851
932368.CSI,20160126,1304.0106,-5.7561
932368.CSI,20160125,1383.6554,0.3117
932368.CSI,20160122,1379.3559,1.0716
932368.CSI,20160121,1364.7316,-3.2476
932368.CSI,20160120,1410.5409,0.1221
932368.CSI,20160119,1408.8212,2.9511
932368.CSI,20160118,1368.4374,0.1677
932368.CSI,20160115,1366.147,-4.8071
932368.CSI,20160114,1435.1356,1.3383
932368.CSI,20160113,1416.1829,-1.6918
932368.CSI,20160112,1440.5546,0.3053
932368.CSI,20160111,1436.1706,-3.9148
932368.CSI,20160108,1494.6844,3.0421
932368.CSI,20160107,1450.557,-6.3229
932368.CSI,20160106,1548.4647,2.6389
932368.CSI,20160105,1508.6535,0.2175
932368.CSI,20160104,1505.3787,-6.6132
932368.CSI,20151231,1611.9824,-0.9657
932368.CSI,20151230,1627.7008,-0.2753
932368.CSI,20151229,1632.1945,1.1293
932368.CSI,20151228,1613.9684,-2.3847
932368.CSI,20151225,1653.3974,0.1106
932368.CSI,20151224,1651.5712,-1.3978
932368.CSI,20151223,1674.9849,-0.3335
932368.CSI,20151222,1680.5895,0.1153
932368.CSI,20151221,1678.6535,3.3836
932368.CSI,20151218,1623.7137,0.779
932368.CSI,20151217,1611.1634,1.7923
932368.CSI,20151216,1582.7945,-0.1837
932368.CSI,20151215,1585.7079,-0.6554
932368.CSI,20151214,1596.1694,2.5276
932368.CSI,20151211,1556.8189,-0.3694
932368.CSI,20151210,1562.5905,-0.3372
932368.CSI,20151209,1567.8768,0.0592
932368.CSI,20151208,1566.9494,-1.9457
932368.CSI,20151207,1598.0431,0.1079
932368.CSI,20151204,1596.3213,-1.4248
932368.CSI,20151203,1619.3951,0.1022
932368.CSI,20151202,1617.7422,3.9455
932368.CSI,20151201,1556.337,1.1732
932368.CSI,20151130,1538.2892,-0.1415
932368.CSI,20151127,1540.4693,-5.3257
932368.CSI,20151126,1627.1251,-0.2813
932368.CSI,20151125,1631.7157,0.7602
932368.CSI,20151124,1619.4056,-0.2906
932368.CSI,20151123,1624.1258,-0.8303
932368.CSI,20151120,1637.7245,-0.2645
932368.CSI,20151119,1642.0682,1.0759
932368.CSI,20151118,1624.5892,-1.3403
932368.CSI,20151117,1646.6588,0.2556
932368.CSI,20151116,1642.4606,-0.5603
932368.CSI,20151113,1651.7146,-0.9802
932368.CSI,20151112,1668.0655,-0.8959
932368.CSI,20151111,1683.1451,-0.2333
932368.CSI,20151110,1687.0815,-0.598
932368.CSI,20151109,1697.2302,1.7199
932368.CSI,20151106,1668.5323,1.2798
932368.CSI,20151105,1647.4482,2.5872
932368.CSI,20151104,1605.9008,4.0473
932368.CSI,20151103,1543.4328,-0.2477
932368.CSI,20151102,1547.2658,-1.4101
932368.CSI,20151030,1569.3953,-0.3832
932368.CSI,20151029,1575.4322,0.3659
932368.CSI,20151028,1569.688,-1.4243
932368.CSI,20151027,1592.3673,-0.4288
932368.CSI,20151026,1599.2247,0.0906
932368.CSI,20151023,1597.7776,1.0971
932368.CSI,20151022,1580.4391,2.393
932368.CSI,20151021,1543.5029,-4.054
932368.CSI,20151020,1608.7209,0.8264
932368.CSI,20151019,1595.5361,-0.1291
932368.CSI,20151016,1597.5988,1.6878
932368.CSI,20151015,1571.0828,2.2735
932368.CSI,20151014,1536.1575,-1.5239
932368.CSI,20151013,1559.9296,-0.0949
932368.CSI,20151012,1561.411,3.7335
932368.CSI,20151009,1505.2135,0.8287
932368.CSI,20151008,1492.8418,3.473
932368.CSI,20150930,1442.7354,0.5955
932368.CSI,20150929,1434.1942,-2.171
932368.CSI,20150928,1466.0213,0.4105
932368.CSI,20150925,1460.0277,-2.134
932368.CSI,20150924,1491.8648,0.7202
932368.CSI,20150923,1481.1979,-2.7059
932368.CSI,20150922,1522.3923,1.0901
932368.CSI,20150921,1505.9759,1.7759
932368.CSI,20150918,1479.6975,0.3721
932368.CSI,20150917,1474.212,-2.9943
932368.CSI,20150916,1519.717,6.0566
932368.CSI,20150915,1432.9308,-4.5367
932368.CSI,20150914,1501.0274,-2.5684
932368.CSI,20150911,1540.5953,-0.7222
932368.CSI,20150910,1551.8029,-1.7705
932368.CSI,20150909,1579.7722,1.5557
932368.CSI,20150908,1555.5724,1.705
932368.CSI,20150907,1529.4943,-3.7702
932368.CSI,20150902,1589.4193,1.3081
932368.CSI,20150901,1568.8964,-0.3793
932368.CSI,20150831,1574.8706,0.1892
932368.CSI,20150828,1571.8965,4.7813
932368.CSI,20150827,1500.1696,3.8222
932368.CSI,20150826,1444.9404,-0.4988
932368.CSI,20150825,1452.1843,-6.3686
932368.CSI,20150824,1550.9584,-8.2736
932368.CSI,20150821,1690.8536,-4.2437
932368.CSI,20150820,1765.7877,-2.9148
932368.CSI,20150819,1818.8026,1.9327
932368.CSI,20150818,1784.3169,-6.9359
932368.CSI,20150817,1917.2988,0.6741
932368.CSI,20150814,1904.4617,-0.4839
932368.CSI,20150813,1913.7222,1.3382
932368.CSI,20150812,1888.4506,-0.6425
932368.CSI,20150811,1900.6629,-0.1576
932368.CSI,20150810,1903.6634,4.6923
932368.CSI,20150807,1818.3419,1.5066
932368.CSI,20150806,1791.3536,-0.9743
932368.CSI,20150805,1808.979,-1.8373
932368.CSI,20150804,1842.837,2.3004
932368.CSI,20150803,1801.3984,1.7537
932368.CSI,20150731,1770.3525,0.5994
932368.CSI,20150730,1759.8049,-3.3721
932368.CSI,20150729,1821.2185,3.484
932368.CSI,20150728,1759.9036,0.2024
932368.CSI,20150727,1756.3495,-7.9253
932368.CSI,20150724,1907.5263,-1.6545
932368.CSI,20150723,1939.617,1.9721
932368.CSI,20150722,1902.1053,-0.4012
932368.CSI,20150721,1909.7669,0.7321
932368.CSI,20150720,1895.8868,-0.8548
932368.CSI,20150717,1912.2317,3.1506
932368.CSI,20150716,1853.8255,1.3176
932368.CSI,20150715,1829.7178,-4.3161
932368.CSI,20150714,1912.2516,-4.584
932368.CSI,20150713,2004.1195,3.3697
932368.CSI,20150710,1938.7874,7.1474
932368.CSI,20150709,1809.4577,7.6175
932368.CSI,20150708,1681.3783,-6.1387
932368.CSI,20150707,1791.343,-1.5493
932368.CSI,20150706,1819.5336,2.0847
932368.CSI,20150703,1782.376,-6.7993
932368.CSI,20150702,1912.4072,-5.035
932368.CSI,20150701,2013.8012,-4.9831
932368.CSI,20150630,2119.414,5.0181
932368.CSI,20150629,2018.1423,0.2697
932368.CSI,20150626,2012.7149,-6.9916
932368.CSI,20150625,2164.0138,-2.4281
932368.CSI,20150624,2217.8652,3.905
932368.CSI,20150623,2134.5123,4.2907
932368.CSI,20150619,2046.6954,-5.9538
932368.CSI,20150618,2176.2662,-2.3852
932368.CSI,20150617,2229.4438,3.1986
932368.CSI,20150616,2160.3427,-3.5427
932368.CSI,20150615,2239.6885,-1.1276
932368.CSI,20150612,2265.2313,2.2383
932368.CSI,20150611,2215.6378,0.1258
932368.CSI,20150610,2212.8536,-0.5233
932368.CSI,20150609,2224.4953,1.1111
932368.CSI,20150608,2200.0509,1.6402
932368.CSI,20150605,2164.549,2.5946
932368.CSI,20150604,2109.8087,0.739
932368.CSI,20150603,2094.3311,-0.6348
932368.CSI,20150602,2107.7112,2.134
932368.CSI,20150601,2063.6726,6.2237
932368.CSI,20150529,1942.761,0.3176
932368.CSI,20150528,1936.6111,-6.8941
932368.CSI,20150527,2080.0082,0.8484
932368.CSI,20150526,2062.5098,1.7564
932368.CSI,20150525,2026.9088,3.22
932368.CSI,20150522,1963.6784,3.0472
932368.CSI,20150521,1905.6104,1.6893
932368.CSI,20150520,1873.9544,0.9064
932368.CSI,20150519,1857.1207,3.4615
932368.CSI,20150518,1794.9868,-0.9816
932368.CSI,20150515,1812.7802,-2.4249
932368.CSI,20150514,1857.8306,-0.3947
932368.CSI,20150513,1865.1919,-1.3648
932368.CSI,20150512,1891.0001,1.8368
932368.CSI,20150511,1856.8919,2.9982
932368.CSI,20150508,1802.8396,2.3274
932368.CSI,20150507,1761.8351,-3.2971
932368.CSI,20150506,1821.9053,-3.078
932368.CSI,20150505,1879.7653,-5.7291
932368.CSI,20150504,1994.0037,4.0236
932368.CSI,20150430,1916.8771,-0.335
932368.CSI,20150429,1923.3196,0.1827
932368.CSI,20150428,1919.8129,-3.2279
932368.CSI,20150427,1983.8486,2.6859
932368.CSI,20150424,1931.9573,-1.3807
932368.CSI,20150423,1959.0059,0.8424
932368.CSI,20150422,1942.6418,3.1481
932368.CSI,20150421,1883.3521,2.6855
932368.CSI,20150420,1834.0966,-0.3957
932368.CSI,20150417,1841.3829,2.682
932368.CSI,20150416,1793.2872,2.4145
932368.CSI,20150415,1751.009,-2.2106
932368.CSI,20150414,1790.5915,1.3123
932368.CSI,20150413,1767.3975,2.4785
932368.CSI,20150410,1724.6517,1.9776
932368.CSI,20150409,1691.2068,-1.9531
932368.CSI,20150408,1724.896,-0.6172
932368.CSI,20150407,1735.6085,2.073
932368.CSI,20150403,1700.3608,1.574
932368.CSI,20150402,1674.0126,0.9771
932368.CSI,20150401,1657.8135,1.1547
932368.CSI,20150331,1638.8895,-0.8345
932368.CSI,20150330,1652.6804,3.166
932368.CSI,20150327,1601.9618,0.0592
932368.CSI,20150326,1601.0132,0.1266
932368.CSI,20150325,1598.9888,-0.9283
932368.CSI,20150324,1613.9719,0.6332
932368.CSI,20150323,1603.8162,2.0322
932368.CSI,20150320,1571.8733,0.0503
932368.CSI,20150319,1571.083,-0.1025
932368.CSI,20150318,1572.6951,2.228
932368.CSI,20150317,1538.4194,1.5992
932368.CSI,20150316,1514.2047,2.0573
932368.CSI,20150313,1483.6806,1.0312
932368.CSI,20150312,1468.5368,1.6942
932368.CSI,20150311,1444.0711,0.0886
932368.CSI,20150310,1442.7929,0.2936
932368.CSI,20150309,1438.569,1.3211
932368.CSI,20150306,1419.8119,0.1727
932368.CSI,20150305,1417.3635,-1.6511
932368.CSI,20150304,1441.1591,0.6093
932368.CSI,20150303,1432.4306,-2.6328
932368.CSI,20150302,1471.1639,1.2104
932368.CSI,20150227,1453.5692,-0.1541
932368.CSI,20150226,1455.8124,2.3065
932368.CSI,20150225,1422.9905,-0.3764
932368.CSI,20150217,1428.3662,0.802
932368.CSI,20150216,1417.0012,0.4219
932368.CSI,20150213,1411.0481,1.1717
932368.CSI,20150212,1394.7057,0.5307
932368.CSI,20150211,1387.3426,0.8652
932368.CSI,20150210,1375.4421,2.438
932368.CSI,20150209,1342.7069,-0.4994
932368.CSI,20150206,1349.4466,-2.9828
932368.CSI,20150205,1390.935,-2.2749
932368.CSI,20150204,1423.3133,-0.0261
932368.CSI,20150203,1423.6853,1.6727
932368.CSI,20150202,1400.2633,-2.49
932368.CSI,20150130,1436.0195,-1.1623
932368.CSI,20150129,1452.9062,-0.0162
932368.CSI,20150128,1453.1415,-0.7453
932368.CSI,20150127,1464.0535,-1.1413
932368.CSI,20150126,1480.9555,1.5321
932368.CSI,20150123,1458.6076,-0.3537
932368.CSI,20150122,1463.7849,0.1084
932368.CSI,20150121,1462.1996,3.4662
932368.CSI,20150120,1413.2148,2.233
932368.CSI,20150119,1382.3476,-8.5427
932368.CSI,20150116,1511.4678,0.424
932368.CSI,20150115,1505.0865,2.4118
932368.CSI,20150114,1469.6418,-0.4927
932368.CSI,20150113,1476.9187,0.3896
932368.CSI,20150112,1471.1875,-2.3429
932368.CSI,20150109,1506.4829,-1.6676
932368.CSI,20150108,1532.0309,-2.1696
932368.CSI,20150107,1566.0064,-0.3326
932368.CSI,20150106,1571.2317,0.3011
932368.CSI,20150105,1566.5151,5.4785
932368.CSI,20141231,1485.1507,2.5172
932368.CSI,20141230,1448.6849,-0.9056
932368.CSI,20141229,1461.924,0.1658
932368.CSI,20141226,1459.5039,1.3736
932368.CSI,20141225,1439.7272,2.9403
932368.CSI,20141224,1398.6036,-1.6987
932368.CSI,20141223,1422.7721,-5.1731
932368.CSI,20141222,1500.3883,2.1754
932368.CSI,20141219,1468.4431,3.7338
932368.CSI,20141218,1415.5878,0.9879
932368.CSI,20141217,1401.7405,0.2276
932368.CSI,20141216,1398.5569,0.4592
932368.CSI,20141215,1392.1637,0.2804
932368.CSI,20141212,1388.2706,-0.0798
932368.CSI,20141211,1389.3787,0.1084
932368.CSI,20141210,1387.8746,4.71
932368.CSI,20141209,1325.4466,-2.6697
932368.CSI,20141208,1361.8031,4.1847
932368.CSI,20141205,1307.105,-1.9084
932368.CSI,20141204,1332.5347,2.9826
932368.CSI,20141203,1293.9412,1.4537
932368.CSI,20141202,1275.4005,1.8817
932368.CSI,20141201,1251.8447,-0.0118
932368.CSI,20141128,1251.9928,0.3025
932368.CSI,20141127,1248.2164,0.2439
932368.CSI,20141126,1245.179,-0.1283
932368.CSI,20141125,1246.7782,1.5682
932368.CSI,20141124,1227.5278,1.9701
932368.CSI,20141121,1203.8113,1.2442
932368.CSI,20141120,1189.0173,-0.4034
932368.CSI,20141119,1193.8328,-0.4244
932368.CSI,20141118,1198.9206,-0.8724
932368.CSI,20141117,1209.4726,0.2714
932368.CSI,20141114,1206.1991,0.286
932368.CSI,20141113,1202.7598,-0.2471
932368.CSI,20141112,1205.7395,2.1204
932368.CSI,20141111,1180.7035,-1.4445
932368.CSI,20141110,1198.0089,2.7641
932368.CSI,20141107,1165.7859,-0.5232
932368.CSI,20141106,1171.9172,-0.1281
932368.CSI,20141105,1173.4207,0.1051
932368.CSI,20141104,1172.1892,-0.212
932368.CSI,20141103,1174.6793,0.5775
932368.CSI,20141031,1167.9341,0.9298
932368.CSI,20141030,1157.1746,1.2989
932368.CSI,20141029,1142.337,1.4677
932368.CSI,20141028,1125.8133,2.0019
932368.CSI,20141027,1103.718,-0.7015
932368.CSI,20141024,1111.515,-0.0861
932368.CSI,20141023,1112.4733,-1.2584
932368.CSI,20141022,1126.6511,-0.3496
932368.CSI,20141021,1130.6033,-0.385
932368.CSI,20141020,1134.973,0.7945
932368.CSI,20141017,1126.0269,-0.5479
932368.CSI,20141016,1132.2307,-1.0041
932368.CSI,20141015,1143.7147,0.3404
932368.CSI,20141014,1139.835,-0.0735
932368.CSI,20141013,1140.6739,-0.8643
932368.CSI,20141010,1150.6185,-1.1163
932368.CSI,20141009,1163.6082,0.2487
932368.CSI,20141008,1160.7212,0.7399
932368.CSI,20140930,1152.1966,-0.0233
932368.CSI,20140929,1152.4651,0.2535
932368.CSI,20140926,1149.551,0.1152
932368.CSI,20140925,1148.2279,0.1574
932368.CSI,20140924,1146.423,1.1289
932368.CSI,20140923,1133.626,1.0168
932368.CSI,20140922,1122.215,-1.7653
932368.CSI,20140919,1142.3817,0.6335
932368.CSI,20140918,1135.1907,0.3957
932368.CSI,20140917,1130.7165,0.3108
932368.CSI,20140916,1127.2127,-2.3593
932368.CSI,20140915,1154.4491,0.527
932368.CSI,20140912,1148.3968,0.507
932368.CSI,20140911,1142.6039,-0.2205
932368.CSI,20140910,1145.129,-0.6934
932368.CSI,20140909,1153.1246,-0.1102
932368.CSI,20140905,1154.3967,1.4819
932368.CSI,20140904,1137.5399,0.6406
932368.CSI,20140903,1130.2994,0.8825
932368.CSI,20140902,1120.4116,0.9979
932368.CSI,20140901,1109.3414,1.038
932368.CSI,20140829,1097.9445,1.3675
932368.CSI,20140828,1083.1326,-0.7176
932368.CSI,20140827,1090.9617,0.3367
932368.CSI,20140826,1087.3009,-0.4141
932368.CSI,20140825,1091.8221,-0.6507
932368.CSI,20140822,1098.9727,0.8746
932368.CSI,20140821,1089.4443,-0.6875
932368.CSI,20140820,1096.9866,0.0102
932368.CSI,20140819,1096.8748,-0.2581
932368.CSI,20140818,1099.7133,1.0648
932368.CSI,20140815,1088.1274,0.8712
932368.CSI,20140814,1078.7296,-0.503
932368.CSI,20140813,1084.1825,0.1445
932368.CSI,20140812,1082.6177,-0.1535
932368.CSI,20140811,1084.2821,1.5704
932368.CSI,20140808,1067.5174,-0.1647
932368.CSI,20140807,1069.2783,-1.4874
932368.CSI,20140806,1085.4232,-0.1897
932368.CSI,20140805,1087.4865,0.4105
932368.CSI,20140804,1083.041,1.7416
932368.CSI,20140801,1064.5016,-0.0967
932368.CSI,20140731,1065.5325,0.9592
932368.CSI,20140730,1055.4095,-0.8156
932368.CSI,20140729,1064.0883,0.0441
932368.CSI,20140728,1063.6196,1.6218
932368.CSI,20140725,1046.6446,0.599
932368.CSI,20140724,1040.4127,1.3763
932368.CSI,20140723,1026.2876,0.5624
932368.CSI,20140722,1020.5479,1.061
932368.CSI,20140721,1009.8337,0.1511
932368.CSI,20140718,1008.3106,-0.275
932368.CSI,20140717,1011.0916,-0.1404
932368.CSI,20140716,1012.5134,0.3212
932368.CSI,20140715,1009.2716,0.0193
932368.CSI,20140714,1009.0767,2.1948
932368.CSI,20140711,987.4051,0.3572
932368.CSI,20140710,983.8909,0.2496
932368.CSI,20140709,981.4416,-1.1813
932368.CSI,20140708,993.1743,0.5693
932368.CSI,20140707,987.5518,-0.41
932368.CSI,20140704,991.6174,-0.0208
932368.CSI,20140703,991.8241,1.045
932368.CSI,20140702,981.5664,0.798
932368.CSI,20140701,973.7953,-0.2851
932368.CSI,20140630,976.5798,0.8753
932368.CSI,20140627,968.1057,0.7254
932368.CSI,20140626,961.1332,0.9085
932368.CSI,20140625,952.4798,-0.3538
932368.CSI,20140624,955.8617,0.5391
932368.CSI,20140623,950.7359,-1.0838
932368.CSI,20140620,961.1532,0.3756
932368.CSI,20140619,957.5563,-1.2751
932368.CSI,20140618,969.9238,-0.8252
932368.CSI,20140617,977.9941,-1.3548
932368.CSI,20140616,991.4264,0.7447
932368.CSI,20140613,984.0982,0.6929
932368.CSI,20140612,977.3261,-0.7276
932368.CSI,20140611,984.4889,0.1759
932368.CSI,20140610,982.7599,0.9497
932368.CSI,20140609,973.5144,0.1338
932368.CSI,20140606,972.2135,-0.6899
932368.CSI,20140605,978.9678,0.8675
932368.CSI,20140604,970.5482,-1.1738
932368.CSI,20140603,982.0761,0.0085
932368.CSI,20140530,981.9924,0.611
932368.CSI,20140529,976.0293,-0.4181
932368.CSI,20140528,980.1269,0.6493
932368.CSI,20140527,973.8042,-0.4964
932368.CSI,20140526,978.6618,0.0611
932368.CSI,20140523,978.0645,0.6019
932368.CSI,20140522,972.2126,-0.2537
932368.CSI,20140521,974.6849,0.8077
932368.CSI,20140520,966.8759,-0.5138
932368.CSI,20140519,971.869,-0.3333
932368.CSI,20140516,975.1194,0.5399
932368.CSI,20140515,969.8834,-1.1598
932368.CSI,20140514,981.2637,-0.1214
932368.CSI,20140513,982.4565,-0.2077
932368.CSI,20140512,984.5017,2.5806
932368.CSI,20140509,959.7352,-0.5938
932368.CSI,20140508,965.4679,0.0025
932368.CSI,20140507,965.4436,-0.9237
932368.CSI,20140506,974.4447,-0.0949
932368.CSI,20140505,975.3704,0.2569
932368.CSI,20140430,972.871,0.3721
932368.CSI,20140429,969.2641,1.3994
932368.CSI,20140428,955.8871,-1.4919
932368.CSI,20140425,970.3635,-0.9827
932368.CSI,20140424,979.9941,-0.4922
932368.CSI,20140423,984.8412,0.1432
932368.CSI,20140422,983.4328,0.2375
932368.CSI,20140421,981.1031,-1.5659
932368.CSI,20140418,996.7102,-0.16
932368.CSI,20140417,998.3074,-0.3855
932368.CSI,20140416,1002.1712,0.0665
932368.CSI,20140415,1001.5047,-1.4372
932368.CSI,20140414,1016.1085,-0.0611
932368.CSI,20140411,1016.73,-0.0154
932368.CSI,20140410,1016.8864,2.0532
932368.CSI,20140409,996.4276,0.12
932368.CSI,20140408,995.2329,1.7842
932368.CSI,20140404,977.7877,0.873
932368.CSI,20140403,969.3256,-1.109
932368.CSI,20140402,980.1957,1.2088
932368.CSI,20140401,968.4882,0.7928
932368.CSI,20140331,960.8707,-0.0108
932368.CSI,20140328,960.9747,0.1404
932368.CSI,20140327,959.6273,-0.8597
932368.CSI,20140326,967.9488,-0.4051
932368.CSI,20140325,971.8859,1.2157
932368.CSI,20140324,960.2126,0.9624
932368.CSI,20140321,951.0598,3.0955
932368.CSI,20140320,922.5038,-1.764
932368.CSI,20140319,939.069,-0.207
932368.CSI,20140318,941.0172,0.7136
932368.CSI,20140317,934.3497,1.4151
932368.CSI,20140314,921.3123,-0.735
932368.CSI,20140313,928.1341,0.9376
932368.CSI,20140312,919.5131,0.3247
932368.CSI,20140311,916.5374,0.045
932368.CSI,20140310,916.1251,-3.5454
932368.CSI,20140307,949.7993,-0.5777
932368.CSI,20140306,955.318,-0.3285
932368.CSI,20140305,958.4666,-1.0229
932368.CSI,20140304,968.3717,-0.8458
932368.CSI,20140303,976.6322,1.6302
932368.CSI,20140228,960.9667,0.9491
932368.CSI,20140227,951.9323,-0.074
932368.CSI,20140226,952.6373,0.5667
932368.CSI,20140225,947.2694,-2.3152
932368.CSI,20140224,969.7201,-2.5511
932368.CSI,20140221,995.1063,-1.5533
932368.CSI,20140220,1010.8073,-0.2253
932368.CSI,20140219,1013.0902,0.6818
932368.CSI,20140218,1006.2298,-0.8563
932368.CSI,20140217,1014.9207,0.5612
932368.CSI,20140214,1009.2568,1.4019
932368.CSI,20140213,995.3035,-0.837
932368.CSI,20140212,1003.7041,0.2049
932368.CSI,20140211,1001.6513,0.2995
932368.CSI,20140210,998.6608,2.3548
932368.CSI,20140207,975.6856,0.8415
932368.CSI,20140130,967.5438,-0.9312
932368.CSI,20140129,976.6383,0.8871
932368.CSI,20140128,968.051,-0.1172
932368.CSI,20140127,969.1868,-1.0411
932368.CSI,20140124,979.3828,0.8015
932368.CSI,20140123,971.5958,0.2577
932368.CSI,20140122,969.0984,2.4376
932368.CSI,20140121,946.038,1.4347
932368.CSI,20140120,932.6569,-0.6776
932368.CSI,20140117,939.02,-1.1791
932368.CSI,20140116,950.2245,0.3524
932368.CSI,20140115,946.8875,0.1478
932368.CSI,20140114,945.4897,1.2865
932368.CSI,20140113,933.4802,-0.1547
932368.CSI,20140110,934.9267,-0.155
932368.CSI,20140109,936.3785,-1.1116
932368.CSI,20140108,946.904,-0.2031
932368.CSI,20140107,948.8312,-0.3268
932368.CSI,20140106,951.9418,-3.0836
932368.CSI,20140103,982.2301,-1.334
932368.CSI,20140102,995.5104,-0.449
