ts_code,trade_date,close,pct_chg
H00300.CSI,20160712,3884.7414,2.1937
H00300.CSI,20160711,3801.3501,0.3775
H00300.CSI,20160708,3787.0535,-0.3838
H00300.CSI,20160707,3801.6451,-0.0187
H00300.CSI,20160706,3802.3579,0.329
H00300.CSI,20160705,3789.8894,0.139
H00300.CSI,20160704,3784.6305,1.6085
H00300.CSI,20160701,3724.7199,0.0491
H00300.CSI,20160630,3722.8907,0.1238
H00300.CSI,20160629,3718.2874,0.4821
H00300.CSI,20160628,3700.4483,0.5416
H00300.CSI,20160627,3680.5142,1.4183
H00300.CSI,20160624,3629.043,-1.1548
H00300.CSI,20160623,3671.4418,-0.449
H00300.CSI,20160622,3687.9997,0.9068
H00300.CSI,20160621,3654.8582,-0.2042
H00300.CSI,20160620,3662.3376,0.0853
H00300.CSI,20160617,3659.2176,0.5565
H00300.CSI,20160616,3638.965,-0.6292
H00300.CSI,20160615,3662.0057,1.3203
H00300.CSI,20160614,3614.2851,0.3179
H00300.CSI,20160613,3602.8308,-3.0829
H00300.CSI,20160608,3717.4351,-0.3516
H00300.CSI,20160607,3730.5507,-0.0427
H00300.CSI,20160606,3732.1435,-0.2342
H00300.CSI,20160603,3740.9048,0.7119
H00300.CSI,20160602,3714.4623,0.2104
H00300.CSI,20160601,3706.6641,-0.2834
H00300.CSI,20160531,3717.1992,3.3802
H00300.CSI,20160530,3595.6588,0.1422
H00300.CSI,20160527,3590.5516,-0.0555
H00300.CSI,20160526,3592.5464,0.163
H00300.CSI,20160525,3586.6983,-0.1335
H00300.CSI,20160524,3591.4916,-0.7646
H00300.CSI,20160523,3619.1622,0.3192
H00300.CSI,20160520,3607.6454,0.5137
H00300.CSI,20160519,3589.2082,-0.1731
H00300.CSI,20160518,3595.4304,-0.5612
H00300.CSI,20160517,3615.723,-0.2674
H00300.CSI,20160516,3625.4177,0.6668
H00300.CSI,20160513,3601.4051,-0.492
H00300.CSI,20160512,3619.2101,0.2385
H00300.CSI,20160511,3610.599,0.4479
H00300.CSI,20160510,3594.4979,0.1141
H00300.CSI,20160509,3590.4023,-2.068
H00300.CSI,20160506,3666.2209,-2.5367
H00300.CSI,20160505,3761.6443,0.1389
H00300.CSI,20160504,3756.426,-0.1235
H00300.CSI,20160503,3761.0725,1.803
H00300.CSI,20160429,3694.4626,-0.1032
H00300.CSI,20160428,3698.2788,-0.1538
H00300.CSI,20160427,3703.974,-0.4069
H00300.CSI,20160426,3719.1064,0.5432
H00300.CSI,20160425,3699.0146,-0.4043
H00300.CSI,20160422,3714.0293,0.4595
H00300.CSI,20160421,3697.0424,-0.642
H00300.CSI,20160420,3720.9318,-1.7687
H00300.CSI,20160419,3787.9297,0.3061
H00300.CSI,20160418,3776.3684,-1.3359
H00300.CSI,20160415,3827.5018,-0.108
H00300.CSI,20160414,3831.6404,0.443
H00300.CSI,20160413,3814.7398,1.334
H00300.CSI,20160412,3764.5219,-0.3556
H00300.CSI,20160411,3777.9571,1.3928
H00300.CSI,20160408,3726.0615,-0.7343
H00300.CSI,20160407,3753.6228,-1.4803
H00300.CSI,20160406,3810.024,-0.2131
H00300.CSI,20160405,3818.1624,1.3219
H00300.CSI,20160401,3768.3476,0.1204
H00300.CSI,20160331,3763.8177,0.0564
H00300.CSI,20160330,3761.6977,2.5791
H00300.CSI,20160329,3667.1189,-1.0827
H00300.CSI,20160328,3707.2572,-0.8784
H00300.CSI,20160325,3740.1091,0.5018
H00300.CSI,20160324,3721.4354,-1.6761
H00300.CSI,20160323,3784.8755,0.3194
H00300.CSI,20160322,3772.8264,-0.7277
H00300.CSI,20160321,3800.4833,2.4425
H00300.CSI,20160318,3709.8709,1.5287
H00300.CSI,20160317,3654.0127,1.1058
H00300.CSI,20160316,3614.0468,0.4961
H00300.CSI,20160315,3596.207,0.2965
H00300.CSI,20160314,3585.5763,1.5706
H00300.CSI,20160311,3530.1312,0.1705
H00300.CSI,20160310,3524.121,-1.9129
H00300.CSI,20160309,3592.8471,-1.1509
H00300.CSI,20160308,3634.6781,0.0912
H00300.CSI,20160307,3631.3646,0.3539
H00300.CSI,20160304,3618.5575,1.1597
H00300.CSI,20160303,3577.0752,0.2323
H00300.CSI,20160302,3568.7839,4.1164
H00300.CSI,20160301,3427.6867,1.8498
H00300.CSI,20160229,3365.4332,-2.3936
H00300.CSI,20160226,3447.9636,1.0303
H00300.CSI,20160225,3412.8006,-6.1358
H00300.CSI,20160224,3635.8914,0.6533
H00300.CSI,20160223,3612.293,-0.946
H00300.CSI,20160222,3646.7914,2.2048
H00300.CSI,20160219,3568.1201,-0.0692
H00300.CSI,20160218,3570.5914,-0.3141
H00300.CSI,20160217,3581.8414,0.8655
H00300.CSI,20160216,3551.1077,3.0654
H00300.CSI,20160215,3445.4892,-0.5764
H00300.CSI,20160205,3465.4636,-0.7026
H00300.CSI,20160204,3489.9836,1.225
H00300.CSI,20160203,3447.7483,-0.4287
H00300.CSI,20160202,3462.5923,2.0781
H00300.CSI,20160201,3392.1017,-1.5289
H00300.CSI,20160129,3444.7685,3.2355
H00300.CSI,20160128,3336.8053,-2.6139
H00300.CSI,20160127,3426.3662,-0.3454
H00300.CSI,20160126,3438.242,-6.0206
H00300.CSI,20160125,3658.5057,0.4954
H00300.CSI,20160122,3640.4716,1.0423
H00300.CSI,20160121,3602.918,-2.9307
H00300.CSI,20160120,3711.6982,-1.5124
H00300.CSI,20160119,3768.6965,2.9513
H00300.CSI,20160118,3660.6605,0.3847
H00300.CSI,20160115,3646.6308,-3.1923
H00300.CSI,20160114,3766.8798,2.084
H00300.CSI,20160113,3689.9814,-1.8606
H00300.CSI,20160112,3759.9385,0.7286
H00300.CSI,20160111,3732.742,-5.0308
H00300.CSI,20160108,3930.4761,2.0392
H00300.CSI,20160107,3851.9273,-6.9333
H00300.CSI,20160106,4138.8874,1.7543
H00300.CSI,20160105,4067.5304,0.28
H00300.CSI,20160104,4056.173,-7.0206
H00300.CSI,20151231,4362.442,-0.9075
H00300.CSI,20151230,4402.3957,0.0877
H00300.CSI,20151229,4398.5363,0.9186
H00300.CSI,20151228,4358.4981,-2.8804
H00300.CSI,20151225,4487.7621,0.2298
H00300.CSI,20151224,4477.4744,-0.9564
H00300.CSI,20151223,4520.7117,-0.267
H00300.CSI,20151222,4532.8145,0.2785
H00300.CSI,20151221,4520.2244,2.6023
H00300.CSI,20151218,4405.5786,0.3202
H00300.CSI,20151217,4391.519,1.9115
H00300.CSI,20151216,4309.1483,-0.2302
H00300.CSI,20151215,4319.0889,-0.4563
H00300.CSI,20151214,4338.8857,2.862
H00300.CSI,20151211,4218.1612,-0.4147
H00300.CSI,20151210,4235.7274,-0.3535
H00300.CSI,20151209,4250.7549,0.3566
H00300.CSI,20151208,4235.6526,-1.7515
H00300.CSI,20151207,4311.161,0.2723
H00300.CSI,20151204,4299.4524,-1.9125
H00300.CSI,20151203,4383.2838,0.7347
H00300.CSI,20151202,4351.316,3.6267
H00300.CSI,20151201,4199.0316,0.7089
H00300.CSI,20151130,4169.4725,0.2648
H00300.CSI,20151127,4158.4599,-5.3848
H00300.CSI,20151126,4395.1268,-0.5865
H00300.CSI,20151125,4421.0553,0.7384
H00300.CSI,20151124,4388.6502,0.0148
H00300.CSI,20151123,4388.0029,-0.5577
H00300.CSI,20151120,4412.6103,-0.0155
H00300.CSI,20151119,4413.2952,1.5984
H00300.CSI,20151118,4343.8632,-1.1383
H00300.CSI,20151117,4393.88,-0.1525
H00300.CSI,20151116,4400.5897,0.4774
H00300.CSI,20151113,4379.6818,-1.2932
H00300.CSI,20151112,4437.0629,-0.9996
H00300.CSI,20151111,4481.8641,0.0106
H00300.CSI,20151110,4481.3873,-0.1853
H00300.CSI,20151109,4489.7075,1.2385
H00300.CSI,20151106,4434.7829,2.3585
H00300.CSI,20151105,4332.5998,2.134
H00300.CSI,20151104,4242.0751,4.7072
H00300.CSI,20151103,4051.3679,-0.3012
H00300.CSI,20151102,4063.6074,-1.6445
H00300.CSI,20151030,4131.5491,0.0219
H00300.CSI,20151029,4130.6462,0.2379
H00300.CSI,20151028,4120.8417,-1.8915
H00300.CSI,20151027,4200.2904,0.1008
H00300.CSI,20151026,4196.0605,0.5046
H00300.CSI,20151023,4174.994,1.3252
H00300.CSI,20151022,4120.3905,1.4764
H00300.CSI,20151021,4060.4417,-2.9194
H00300.CSI,20151020,4182.548,1.2341
H00300.CSI,20151019,4131.5606,0.0033
H00300.CSI,20151016,4131.4241,1.3551
H00300.CSI,20151015,4076.1871,2.3694
H00300.CSI,20151014,3981.8425,-1.1301
H00300.CSI,20151013,4027.3546,-0.0758
H00300.CSI,20151012,4030.4094,3.2346
H00300.CSI,20151009,3904.1258,1.3237
H00300.CSI,20151008,3853.1239,2.9203
H00300.CSI,20150930,3743.7952,0.7579
H00300.CSI,20150929,3715.6338,-1.9685
H00300.CSI,20150928,3790.2452,0.3342
H00300.CSI,20150925,3777.6207,-1.6148
H00300.CSI,20150924,3839.6247,0.6747
H00300.CSI,20150923,3813.8918,-2.2541
H00300.CSI,20150922,3901.8433,0.9305
H00300.CSI,20150921,3865.8713,1.7523
H00300.CSI,20150918,3799.2946,0.4445
H00300.CSI,20150917,3782.4826,-2.1833
H00300.CSI,20150916,3866.9076,4.9851
H00300.CSI,20150915,3683.2935,-3.9285
H00300.CSI,20150914,3833.9093,-1.9735
H00300.CSI,20150911,3911.094,-0.309
H00300.CSI,20150910,3923.2148,-1.228
H00300.CSI,20150909,3971.9919,1.9811
H00300.CSI,20150908,3894.8327,2.57
H00300.CSI,20150907,3797.2426,-3.427
H00300.CSI,20150902,3931.9917,0.1115
H00300.CSI,20150901,3927.6119,-0.1323
H00300.CSI,20150831,3932.8142,0.7255
H00300.CSI,20150828,3904.4856,4.2628
H00300.CSI,20150827,3744.8514,5.9473
H00300.CSI,20150826,3534.6376,-0.5664
H00300.CSI,20150825,3554.7713,-7.1002
H00300.CSI,20150824,3826.4567,-8.7477
H00300.CSI,20150821,4193.2712,-4.561
H00300.CSI,20150820,4393.6646,-3.2016
H00300.CSI,20150819,4538.9839,1.5874
H00300.CSI,20150818,4468.0591,-6.1877
H00300.CSI,20150817,4762.7653,0.1063
H00300.CSI,20150814,4757.7056,-0.0263
H00300.CSI,20150813,4758.958,1.4775
H00300.CSI,20150812,4689.6699,-1.2399
H00300.CSI,20150811,4748.545,-0.4332
H00300.CSI,20150810,4769.2074,4.5428
H00300.CSI,20150807,4561.9682,1.9694
H00300.CSI,20150806,4473.862,-0.9047
H00300.CSI,20150805,4514.7076,-2.0581
H00300.CSI,20150804,4609.5756,3.1056
H00300.CSI,20150803,4470.7334,0.3285
H00300.CSI,20150731,4456.0971,0.0353
H00300.CSI,20150730,4454.5235,-2.9233
H00300.CSI,20150729,4588.6617,3.13
H00300.CSI,20150728,4449.3964,-0.1972
H00300.CSI,20150727,4458.1898,-8.5359
H00300.CSI,20150724,4874.2506,-1.7486
H00300.CSI,20150723,4960.9967,2.2664
H00300.CSI,20150722,4851.0546,-0.1662
H00300.CSI,20150721,4859.1285,0.1789
H00300.CSI,20150720,4850.4489,0.2196
H00300.CSI,20150717,4839.821,3.9248
H00300.CSI,20150716,4657.0419,0.7846
H00300.CSI,20150715,4620.7867,-3.5235
H00300.CSI,20150714,4789.545,-2.3641
H00300.CSI,20150713,4905.5183,2.5785
H00300.CSI,20150710,4782.2093,5.4147
H00300.CSI,20150709,4536.566,6.4185
H00300.CSI,20150708,4262.9472,-6.711
H00300.CSI,20150707,4569.6151,-1.6709
H00300.CSI,20150706,4647.2651,2.9201
H00300.CSI,20150703,4515.4125,-5.1905
H00300.CSI,20150702,4762.6174,-3.4084
H00300.CSI,20150701,4930.6731,-4.8941
H00300.CSI,20150630,5184.4053,6.7383
H00300.CSI,20150629,4857.1192,-3.3354
H00300.CSI,20150626,5024.7145,-7.8409
H00300.CSI,20150625,5452.2169,-3.5478
H00300.CSI,20150624,5652.7675,1.9701
H00300.CSI,20150623,5543.5541,3.2943
H00300.CSI,20150619,5366.7579,-5.8928
H00300.CSI,20150618,5702.815,-4.0424
H00300.CSI,20150617,5943.0553,1.4655
H00300.CSI,20150616,5857.2185,-2.9692
H00300.CSI,20150615,6036.4537,-2.1234
H00300.CSI,20150612,6167.4134,0.5467
H00300.CSI,20150611,6133.881,-0.0319
H00300.CSI,20150610,6135.8367,-0.1387
H00300.CSI,20150609,6144.3615,-0.6734
H00300.CSI,20150608,6186.0209,2.357
H00300.CSI,20150605,6043.5718,0.9511
H00300.CSI,20150604,5986.6316,0.7389
H00300.CSI,20150603,5942.7191,-0.2873
H00300.CSI,20150602,5959.8412,1.6905
H00300.CSI,20150601,5860.7629,4.8656
H00300.CSI,20150529,5588.8314,0.142
H00300.CSI,20150528,5580.9091,-6.6819
H00300.CSI,20150527,5980.5213,-0.2822
H00300.CSI,20150526,5997.4481,1.9544
H00300.CSI,20150525,5882.4812,2.9923
H00300.CSI,20150522,5711.5725,2.2914
H00300.CSI,20150521,5583.628,1.8173
H00300.CSI,20150520,5483.9658,0.5177
H00300.CSI,20150519,5455.7202,3.4144
H00300.CSI,20150518,5275.588,-0.9117
H00300.CSI,20150515,5324.1284,-1.7662
H00300.CSI,20150514,5419.8519,-0.3664
H00300.CSI,20150513,5439.7853,-0.6068
H00300.CSI,20150512,5472.9946,1.2181
H00300.CSI,20150511,5407.1282,2.901
H00300.CSI,20150508,5254.6875,1.9862
H00300.CSI,20150507,5152.3525,-1.8281
H00300.CSI,20150506,5248.295,-0.9465
H00300.CSI,20150505,5298.4456,-3.9874
H00300.CSI,20150504,5518.4874,0.8008
H00300.CSI,20150430,5474.6445,-0.4771
H00300.CSI,20150429,5500.8869,0.6879
H00300.CSI,20150428,5463.3029,-1.3672
H00300.CSI,20150427,5539.0341,2.2317
H00300.CSI,20150424,5418.1157,-0.8057
H00300.CSI,20150423,5462.1213,0.0233
H00300.CSI,20150422,5460.8508,2.6144
H00300.CSI,20150421,5321.7219,2.1505
H00300.CSI,20150420,5209.6859,-1.6148
H00300.CSI,20150417,5295.1906,1.8298
H00300.CSI,20150416,5200.0389,3.0377
H00300.CSI,20150415,5046.7326,-1.2885
H00300.CSI,20150414,5112.6103,0.3932
H00300.CSI,20150413,5092.5883,1.7738
H00300.CSI,20150410,5003.8285,1.9304
H00300.CSI,20150409,4909.0622,-0.7755
H00300.CSI,20150408,4947.4278,0.8394
H00300.CSI,20150407,4906.2447,2.1462
H00300.CSI,20150403,4803.161,1.1094
H00300.CSI,20150402,4750.4581,0.0214
H00300.CSI,20150401,4749.4433,1.7943
H00300.CSI,20150331,4665.7258,-0.9044
H00300.CSI,20150330,4708.3087,2.9328
H00300.CSI,20150327,4574.1585,0.5493
H00300.CSI,20150326,4549.1685,0.2433
H00300.CSI,20150325,4538.128,-0.8214
H00300.CSI,20150324,4575.7125,0.0248
H00300.CSI,20150323,4574.5776,2.042
H00300.CSI,20150320,4483.0332,1.376
H00300.CSI,20150319,4422.1842,-0.1642
H00300.CSI,20150318,4429.4582,2.367
H00300.CSI,20150317,4327.0352,1.3884
H00300.CSI,20150316,4267.7798,2.4329
H00300.CSI,20150313,4166.4148,0.6906
H00300.CSI,20150312,4137.8375,1.9347
H00300.CSI,20150311,4059.3026,0.1148
H00300.CSI,20150310,4054.6473,-0.4845
H00300.CSI,20150309,4074.3869,1.7028
H00300.CSI,20150306,4006.1717,-0.5098
H00300.CSI,20150305,4026.6996,-0.9765
H00300.CSI,20150304,4066.4072,0.6534
H00300.CSI,20150303,4040.0089,-2.5926
H00300.CSI,20150302,4147.5365,0.7955
H00300.CSI,20150227,4114.8032,0.1836
H00300.CSI,20150226,4107.2612,2.5172
H00300.CSI,20150225,4006.4122,-1.2376
H00300.CSI,20150217,4056.6186,0.6526
H00300.CSI,20150216,4030.3154,0.8547
H00300.CSI,20150213,3996.1614,0.7829
H00300.CSI,20150212,3965.1189,0.2548
H00300.CSI,20150211,3955.0411,0.7978
H00300.CSI,20150210,3923.7372,1.8238
H00300.CSI,20150209,3853.4594,1.0114
H00300.CSI,20150206,3814.8765,-1.6194
H00300.CSI,20150205,3877.6733,-1.0237
H00300.CSI,20150204,3917.7781,-1.0379
H00300.CSI,20150203,3958.8664,2.4891
H00300.CSI,20150202,3862.7179,-2.3419
H00300.CSI,20150130,3955.3479,-1.3616
H00300.CSI,20150129,4009.9472,-1.2346
H00300.CSI,20150128,4060.0744,-1.3877
H00300.CSI,20150127,4117.2074,-0.9161
H00300.CSI,20150126,4155.275,1.015
H00300.CSI,20150123,4113.5228,0.1154
H00300.CSI,20150122,4108.7795,0.5277
H00300.CSI,20150121,4087.2102,4.4951
H00300.CSI,20150120,3911.3901,1.224
H00300.CSI,20150119,3864.0944,-7.7023
H00300.CSI,20150116,4186.5566,0.8608
H00300.CSI,20150115,4150.8248,2.9036
H00300.CSI,20150114,4033.7008,-0.3306
H00300.CSI,20150113,4047.0794,0.0132
H00300.CSI,20150112,4046.5451,-0.9346
H00300.CSI,20150109,4084.7204,-0.33
H00300.CSI,20150108,4098.2451,-2.3199
H00300.CSI,20150107,4195.5765,0.075
H00300.CSI,20150106,4192.4325,-0.0132
H00300.CSI,20150105,4192.9874,3.0516
H00300.CSI,20141231,4068.8215,2.2025
H00300.CSI,20141230,3981.1387,0.0607
H00300.CSI,20141229,3978.722,0.2791
H00300.CSI,20141226,3967.6496,3.3125
H00300.CSI,20141225,3840.4366,3.2514
H00300.CSI,20141224,3719.4992,-2.8433
H00300.CSI,20141223,3828.3525,-2.0491
H00300.CSI,20141222,3908.4408,0.3344
H00300.CSI,20141219,3895.4138,1.113
H00300.CSI,20141218,3852.5353,-0.4366
H00300.CSI,20141217,3869.4283,1.7314
H00300.CSI,20141216,3803.5721,2.6785
H00300.CSI,20141215,3704.35,0.7561
H00300.CSI,20141212,3676.5504,0.3209
H00300.CSI,20141211,3664.7892,-1.1961
H00300.CSI,20141210,3709.1554,3.6896
H00300.CSI,20141209,3577.1718,-4.4873
H00300.CSI,20141208,3745.2332,4.096
H00300.CSI,20141205,3597.864,0.6615
H00300.CSI,20141204,3574.2219,4.6099
H00300.CSI,20141203,3416.714,1.4915
H00300.CSI,20141202,3366.5041,3.6927
H00300.CSI,20141201,3246.6164,0.3914
H00300.CSI,20141128,3233.9592,1.9724
H00300.CSI,20141127,3171.4065,1.1558
H00300.CSI,20141126,3135.171,1.3948
H00300.CSI,20141125,3092.0445,1.3703
H00300.CSI,20141124,3050.2469,2.5471
H00300.CSI,20141121,2974.4846,1.8272
H00300.CSI,20141120,2921.1114,-0.0049
H00300.CSI,20141119,2921.2543,-0.165
H00300.CSI,20141118,2926.0824,-1.0005
H00300.CSI,20141117,2955.655,-0.5421
H00300.CSI,20141114,2971.7641,0.052
H00300.CSI,20141113,2970.2184,-0.5603
H00300.CSI,20141112,2986.9532,1.3955
H00300.CSI,20141111,2945.8433,-0.2774
H00300.CSI,20141110,2954.0388,2.5409
H00300.CSI,20141107,2880.8393,-0.1562
H00300.CSI,20141106,2885.3458,0.1046
H00300.CSI,20141105,2882.3308,-0.3809
H00300.CSI,20141104,2893.3523,0.0248
H00300.CSI,20141103,2892.6341,0.1683
H00300.CSI,20141031,2887.7728,1.5958
H00300.CSI,20141030,2842.4124,0.7156
H00300.CSI,20141029,2822.2177,1.4372
H00300.CSI,20141028,2782.2325,2.0188
H00300.CSI,20141027,2727.1772,-0.915
H00300.CSI,20141024,2752.3609,-0.2163
H00300.CSI,20141023,2758.3285,-0.9388
H00300.CSI,20141022,2784.4684,-0.6061
H00300.CSI,20141021,2801.4486,-0.8686
H00300.CSI,20141020,2825.994,0.5316
H00300.CSI,20141017,2811.0513,-0.1089
H00300.CSI,20141016,2814.1168,-0.7906
H00300.CSI,20141015,2836.5425,0.7076
H00300.CSI,20141014,2816.612,-0.3415
H00300.CSI,20141013,2826.2647,-0.4801
H00300.CSI,20141010,2839.8987,-0.6099
H00300.CSI,20141009,2857.3247,0.1441
H00300.CSI,20141008,2853.2127,1.1177
H00300.CSI,20140930,2821.6747,0.1303
H00300.CSI,20140929,2818.0025,0.4363
H00300.CSI,20140926,2805.7623,0.0097
H00300.CSI,20140925,2805.4908,-0.2006
H00300.CSI,20140924,2811.131,1.7764
H00300.CSI,20140923,2762.0647,0.8635
H00300.CSI,20140922,2738.4182,-1.9087
H00300.CSI,20140919,2791.7045,0.699
H00300.CSI,20140918,2772.3273,0.3056
H00300.CSI,20140917,2763.881,0.5258
H00300.CSI,20140916,2749.4233,-1.9869
H00300.CSI,20140915,2805.1586,-0.0479
H00300.CSI,20140912,2806.5042,0.6365
H00300.CSI,20140911,2788.7533,-0.3691
H00300.CSI,20140910,2799.0856,-0.5231
H00300.CSI,20140909,2813.8054,-0.1647
H00300.CSI,20140905,2818.4479,0.9494
H00300.CSI,20140904,2791.9414,0.7218
H00300.CSI,20140903,2771.9346,0.9377
H00300.CSI,20140902,2746.1839,1.3222
H00300.CSI,20140901,2710.3464,0.7283
H00300.CSI,20140829,2690.7486,1.1685
H00300.CSI,20140828,2659.6691,-0.701
H00300.CSI,20140827,2678.4452,0.1537
H00300.CSI,20140826,2674.3355,-0.8
H00300.CSI,20140825,2695.9019,-0.951
H00300.CSI,20140822,2721.7871,0.4732
H00300.CSI,20140821,2708.9681,-0.501
H00300.CSI,20140820,2722.6091,-0.3475
H00300.CSI,20140819,2732.1021,0.0143
H00300.CSI,20140818,2731.7103,0.59
H00300.CSI,20140815,2715.6889,1.0845
H00300.CSI,20140814,2686.5534,-0.9732
H00300.CSI,20140813,2712.9553,0.0824
H00300.CSI,20140812,2710.7207,-0.3491
H00300.CSI,20140811,2720.216,1.4678
H00300.CSI,20140808,2680.8675,0.1962
H00300.CSI,20140807,2675.6179,-1.5133
H00300.CSI,20140806,2716.7312,-0.2501
H00300.CSI,20140805,2723.5424,-0.2572
H00300.CSI,20140804,2730.5646,1.9841
H00300.CSI,20140801,2677.4404,-0.8843
H00300.CSI,20140731,2701.3272,1.2311
H00300.CSI,20140730,2668.4756,-0.3251
H00300.CSI,20140729,2677.1789,0.3405
H00300.CSI,20140728,2668.0936,2.8199
H00300.CSI,20140725,2594.9194,1.0817
H00300.CSI,20140724,2567.1514,1.7936
H00300.CSI,20140723,2521.9175,0.2387
H00300.CSI,20140722,2515.9109,1.2292
H00300.CSI,20140721,2485.3602,0.0994
H00300.CSI,20140718,2482.8916,0.4986
H00300.CSI,20140717,2470.5739,-0.5211
H00300.CSI,20140716,2483.5153,-0.1553
H00300.CSI,20140715,2487.3778,0.1588
H00300.CSI,20140714,2483.4332,1.1669
H00300.CSI,20140711,2454.7893,0.5791
H00300.CSI,20140710,2440.655,-0.152
H00300.CSI,20140709,2444.3711,-1.4147
H00300.CSI,20140708,2479.4484,0.1924
H00300.CSI,20140707,2474.6874,-0.0964
H00300.CSI,20140704,2477.0746,-0.0396
H00300.CSI,20140703,2478.056,0.5233
H00300.CSI,20140702,2465.1559,0.3157
H00300.CSI,20140701,2457.3991,0.0037
H00300.CSI,20140630,2457.309,0.7084
H00300.CSI,20140627,2440.0227,0.1324
H00300.CSI,20140626,2436.7971,0.7621
H00300.CSI,20140625,2418.3671,-0.434
H00300.CSI,20140624,2428.9075,0.6592
H00300.CSI,20140623,2413.0001,-0.0675
H00300.CSI,20140620,2414.6291,0.5693
H00300.CSI,20140619,2400.9594,-1.5282
H00300.CSI,20140618,2438.2204,-0.3854
H00300.CSI,20140617,2447.6531,-0.931
H00300.CSI,20140616,2470.6546,0.7507
H00300.CSI,20140613,2452.245,1.0946
H00300.CSI,20140612,2425.693,-0.3143
H00300.CSI,20140611,2433.3418,-0.0232
H00300.CSI,20140610,2433.9071,1.2645
H00300.CSI,20140609,2403.5155,-0.016
H00300.CSI,20140606,2403.901,-0.653
H00300.CSI,20140605,2419.7019,1.0671
H00300.CSI,20140604,2394.1541,-1.0068
H00300.CSI,20140603,2418.5025,-0.285
H00300.CSI,20140530,2425.415,0.0656
H00300.CSI,20140529,2423.8242,-0.6526
H00300.CSI,20140528,2439.7455,1.0383
H00300.CSI,20140527,2414.6748,-0.3921
H00300.CSI,20140526,2424.179,0.3697
H00300.CSI,20140523,2415.2503,0.8579
H00300.CSI,20140522,2394.7069,-0.2004
H00300.CSI,20140521,2399.5153,0.9583
H00300.CSI,20140520,2376.7399,0.0297
H00300.CSI,20140519,2376.0347,-1.4244
H00300.CSI,20140516,2410.3672,0.1043
H00300.CSI,20140515,2407.8563,-1.3004
H00300.CSI,20140514,2439.5815,-0.0904
H00300.CSI,20140513,2441.7892,-0.2386
H00300.CSI,20140512,2447.6302,2.1644
H00300.CSI,20140509,2395.7755,-0.0742
H00300.CSI,20140508,2397.5554,0.0181
H00300.CSI,20140507,2397.1227,-0.9252
H00300.CSI,20140506,2419.5087,0.044
H00300.CSI,20140505,2418.4456,-0.1014
H00300.CSI,20140430,2420.8996,0.0382
H00300.CSI,20140429,2419.9753,1.1008
H00300.CSI,20140428,2393.6263,-1.5149
H00300.CSI,20140425,2430.4439,-1.0293
H00300.CSI,20140424,2455.7205,-0.1667
H00300.CSI,20140423,2459.822,-0.0939
H00300.CSI,20140422,2462.1337,0.4373
H00300.CSI,20140421,2451.4146,-1.6737
H00300.CSI,20140418,2493.1418,-0.0146
H00300.CSI,20140417,2493.5056,-0.3459
H00300.CSI,20140416,2502.1607,0.1435
H00300.CSI,20140415,2498.5764,-1.7257
H00300.CSI,20140414,2542.4517,-0.0879
H00300.CSI,20140411,2544.6877,-0.1354
H00300.CSI,20140410,2548.1374,1.5698
H00300.CSI,20140409,2508.7556,0.0583
H00300.CSI,20140408,2507.295,2.3722
H00300.CSI,20140404,2449.1943,0.9452
H00300.CSI,20140403,2426.2612,-0.7208
H00300.CSI,20140402,2443.8775,0.8142
H00300.CSI,20140401,2424.1397,0.7832
H00300.CSI,20140331,2405.3014,-0.263
H00300.CSI,20140328,2411.6443,-0.1736
H00300.CSI,20140327,2415.8376,-0.6962
H00300.CSI,20140326,2432.7742,-0.156
H00300.CSI,20140325,2436.5754,-0.0971
H00300.CSI,20140324,2438.9442,0.8225
H00300.CSI,20140321,2419.0486,3.4419
H00300.CSI,20140320,2338.5583,-1.5985
H00300.CSI,20140319,2376.548,-0.8074
H00300.CSI,20140318,2395.8921,-0.2289
H00300.CSI,20140317,2401.3888,0.9517
H00300.CSI,20140314,2378.7507,-0.8175
H00300.CSI,20140313,2398.3573,1.2392
H00300.CSI,20140312,2368.9996,0.2596
H00300.CSI,20140311,2362.8667,0.5184
H00300.CSI,20140310,2350.6818,-3.2546
H00300.CSI,20140307,2429.7609,-0.2427
H00300.CSI,20140306,2435.6732,0.4463
H00300.CSI,20140305,2424.8505,-0.9292
H00300.CSI,20140304,2447.5946,-0.2783
H00300.CSI,20140303,2454.4263,0.5231
H00300.CSI,20140228,2441.6536,1.1543
H00300.CSI,20140227,2413.7924,-0.4297
H00300.CSI,20140226,2424.2104,0.2547
H00300.CSI,20140225,2418.0517,-2.5559
H00300.CSI,20140224,2481.4753,-2.1987
H00300.CSI,20140221,2537.2618,-1.0117
H00300.CSI,20140220,2563.1937,-0.9191
H00300.CSI,20140219,2586.9717,1.1485
H00300.CSI,20140218,2557.5982,-1.2634
H00300.CSI,20140217,2590.3236,0.7001
H00300.CSI,20140214,2572.314,0.7028
H00300.CSI,20140213,2554.3621,-0.5103
H00300.CSI,20140212,2567.4629,0.254
H00300.CSI,20140211,2560.9592,0.795
H00300.CSI,20140210,2540.7593,2.4882
H00300.CSI,20140207,2479.0749,0.4556
H00300.CSI,20140130,2467.8326,-1.137
H00300.CSI,20140129,2496.2155,0.357
H00300.CSI,20140128,2487.3353,0.1776
H00300.CSI,20140127,2482.9249,-1.3251
H00300.CSI,20140124,2516.269,0.6178
